"time","forecast","lower","upper"
2008.25,390.350875708374,366.220286579411,414.481464837338
2008.5,400.037004402407,375.906415273443,424.16759353137
2008.75,478.025655211765,453.895066082801,502.156244340728
2009,427.24709286371,403.116503734747,451.377681992674
2009.25,381.637748981738,357.047022083204,406.228475880272
2009.5,396.805168220913,372.214441322379,421.395895119447
2009.75,479.478794482013,454.888067583479,504.069521380547
2010,420.829996308612,396.239269410078,445.420723207147
2010.25,380.110986410766,354.549663937842,405.67230888369
2010.5,391.599406346517,366.038083873593,417.160728819441
2010.75,471.066757280444,445.50543480752,496.628079753368
2011,417.515130339221,391.953807866297,443.076452812145
2011.25,381.69379095682,351.588889800883,411.798692112758
2011.5,393.107338575746,363.002437419808,423.212239731683
2011.75,472.560333390283,442.455432234345,502.66523454622
2012,419.265127358194,389.160226202257,449.370028514132
2012.25,376.802019243669,345.779785183819,407.82425330352
2012.5,390.310796792059,359.288562732209,421.333030851909
2012.75,471.548891019976,440.526656960126,502.571125079827
2013,415.228063510169,384.205829450319,446.250297570019
2013.25,375.394339322221,343.00391247461,407.784766169832
2013.5,387.260421454167,354.869994606556,419.650848301778
2013.75,467.071623353162,434.681196505552,499.462050200773
2014,413.040900522365,380.650473674754,445.431327369976
2014.25,374.767633942,340.048347633075,409.486920250925
2014.5,386.795105227808,352.075818918883,421.514391536733
2014.75,466.765786885301,432.046500576376,501.485073194226
2015,412.567946714547,377.848660405622,447.287233023472
2015.25,371.585958951571,335.736720690742,407.4351972124
2015.5,384.392369881034,348.543131620204,420.241608141863
2015.75,465.024153838765,429.174915577936,500.873392099595
2016,409.693861994112,373.844623733283,445.543100254941
2016.25,370.025928119479,332.797912664921,407.253943574036
2016.5,382.116967351161,344.888951896604,419.344982805719
2016.75,462.129151510998,424.90113605644,499.357166965555
2017,407.801547063776,370.573531609218,445.029562518333
2017.25,368.575735082972,329.72159563625,407.429874529694
2017.5,380.810905631237,341.956766184515,419.665045077959
2017.75,460.955423292075,422.101283845353,499.809562738797
2018,406.448294081527,367.594154634805,445.302433528249
2018.25,366.140239218274,326.108622195319,406.171856241228
2018.5,378.655269255866,338.623652232912,418.686886278821
2018.75,459.036152800168,419.004535777214,499.067769823123
2019,404.118683282703,364.087066259748,444.150300305657
2019.25,364.435956425585,323.117570378629,405.754342472541
2019.5,376.646313380436,335.32792733348,417.964699427392
2019.75,456.764009279623,415.445623232667,498.082395326578
2020,402.275669157778,360.957283110822,443.594055204733
2020.25,362.68895965613,320.038579127952,405.339340184308
2020.5,374.989402745727,332.339022217549,417.639783273905
2020.75,455.187898079578,412.5375175514,497.838278607755
2021,400.581611722742,357.931231194564,443.23199225092
2021.25,360.571823112213,316.771517536197,404.372128688229
2021.5,372.968387224342,329.168081648326,416.768692800358
2021.75,453.247520290705,409.447214714689,497.047825866721
2022,398.498663041277,354.698357465261,442.298968617293
2022.25,358.775826168391,313.788422506655,403.763229830128
2022.5,371.045298390054,326.057894728318,416.032702051791
2022.75,451.214921743245,406.227518081509,496.202325404982
2023,396.645902916167,351.65849925443,441.633306577903
2023.25,356.926446368109,310.760812691463,403.092080044755
2023.5,369.244903340927,323.079269664281,415.410537017573
2023.75,449.457943806604,403.292310129957,495.62357748325
